tags,elapsed_s,start_unix,end_unix
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f85fbd60-1521-470e-8d3e-ba0557a763ee.jsonl']",198.32,1713087401.29,1713087599.62
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f85fbd60-1521-470e-8d3e-ba0557a763ee.jsonl']",0.18,1713087599.62,1713087599.80
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f85fbd60-1521-470e-8d3e-ba0557a763ee.jsonl']",198.69,1713087401.11,1713087599.80
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6cfa422c-b6b2-454b-abe5-53a4afee0a09.jsonl']",0.00,1713087599.81,1713087599.81
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6cfa422c-b6b2-454b-abe5-53a4afee0a09.jsonl']",0.16,1713087599.81,1713087599.98
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/590a74d8-2722-4ea9-8b2f-4aec6d9f5f59.jsonl']",198.61,1713087401.29,1713087599.89
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e860fb89-748e-4795-bbd7-f35f034921cc.jsonl']",198.66,1713087401.30,1713087599.96
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/590a74d8-2722-4ea9-8b2f-4aec6d9f5f59.jsonl']",0.19,1713087599.90,1713087600.09
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/590a74d8-2722-4ea9-8b2f-4aec6d9f5f59.jsonl']",198.98,1713087401.11,1713087600.09
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5cdfb533-e86f-493e-abf4-a2b48a145d3a.jsonl']",0.00,1713087600.10,1713087600.10
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5cdfb533-e86f-493e-abf4-a2b48a145d3a.jsonl']",0.13,1713087600.10,1713087600.23
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e860fb89-748e-4795-bbd7-f35f034921cc.jsonl']",0.22,1713087599.96,1713087600.18
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/e860fb89-748e-4795-bbd7-f35f034921cc.jsonl']",199.07,1713087401.11,1713087600.18
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/328a52e4-ec2f-4980-91bf-dc23efb2b581.jsonl']",0.00,1713087600.19,1713087600.19
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/328a52e4-ec2f-4980-91bf-dc23efb2b581.jsonl']",0.24,1713087600.19,1713087600.43
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b6907f74-3336-475e-b8fe-67b911f4d248.jsonl']",199.89,1713087401.30,1713087601.20
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b6907f74-3336-475e-b8fe-67b911f4d248.jsonl']",0.12,1713087601.20,1713087601.32
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b6907f74-3336-475e-b8fe-67b911f4d248.jsonl']",200.21,1713087401.11,1713087601.32
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f3744ea6-015d-463b-94f4-780eaa49e9eb.jsonl']",0.00,1713087601.36,1713087601.36
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f3744ea6-015d-463b-94f4-780eaa49e9eb.jsonl']",0.19,1713087601.36,1713087601.54
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f30de93-d1c5-482d-a0f5-462dca0f266c.jsonl']",210.03,1713087418.68,1713087628.71
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6ce9b36f-e1b9-4e07-b1d1-55d519fb4a26.jsonl']",210.18,1713087418.68,1713087628.86
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ffe12fdb-5374-4ddb-a77a-496bcbc6b655.jsonl']",209.99,1713087418.68,1713087628.67
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/670e7537-eee6-4519-bf00-5d8f1ae4d9de.jsonl']",210.06,1713087418.68,1713087628.73
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4c743cc2-2e66-4fe3-9463-09fa530b1c62.jsonl']",209.91,1713087418.68,1713087628.58
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/00cc6b91-591d-436c-8887-1d30288cdd01.jsonl']",209.94,1713087418.68,1713087628.62
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8e52f243-2765-47f8-a9ed-462a9ab9d719.jsonl']",210.13,1713087418.68,1713087628.81
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/fccd8f6d-1f67-4b1e-99de-3b7b2913e33b.jsonl']",210.19,1713087418.68,1713087628.87
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4c743cc2-2e66-4fe3-9463-09fa530b1c62.jsonl']",0.85,1713087628.58,1713087629.43
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4c743cc2-2e66-4fe3-9463-09fa530b1c62.jsonl']",395.51,1713087233.92,1713087629.43
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/16757f88-895c-48e6-87fc-da81c08dbc4d.jsonl']",0.00,1713087629.43,1713087629.43
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/16757f88-895c-48e6-87fc-da81c08dbc4d.jsonl']",0.16,1713087629.43,1713087629.60
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/00cc6b91-591d-436c-8887-1d30288cdd01.jsonl']",0.81,1713087628.62,1713087629.43
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/00cc6b91-591d-436c-8887-1d30288cdd01.jsonl']",395.51,1713087233.92,1713087629.43
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b4ed61e0-8bd7-4268-a3c4-da656c5a63b4.jsonl']",0.00,1713087629.44,1713087629.44
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b4ed61e0-8bd7-4268-a3c4-da656c5a63b4.jsonl']",0.19,1713087629.44,1713087629.63
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8e52f243-2765-47f8-a9ed-462a9ab9d719.jsonl']",0.62,1713087628.81,1713087629.43
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/8e52f243-2765-47f8-a9ed-462a9ab9d719.jsonl']",395.51,1713087233.93,1713087629.43
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b87950bc-be28-48c5-8298-19de1476bd47.jsonl']",0.00,1713087629.45,1713087629.45
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b87950bc-be28-48c5-8298-19de1476bd47.jsonl']",0.19,1713087629.45,1713087629.63
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6ce9b36f-e1b9-4e07-b1d1-55d519fb4a26.jsonl']",0.57,1713087628.86,1713087629.43
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/6ce9b36f-e1b9-4e07-b1d1-55d519fb4a26.jsonl']",395.51,1713087233.93,1713087629.43
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/46dce022-c5ab-4d2f-90c5-e2e32c84a61a.jsonl']",0.00,1713087629.45,1713087629.45
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/46dce022-c5ab-4d2f-90c5-e2e32c84a61a.jsonl']",0.19,1713087629.45,1713087629.63
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ffe12fdb-5374-4ddb-a77a-496bcbc6b655.jsonl']",0.76,1713087628.67,1713087629.43
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ffe12fdb-5374-4ddb-a77a-496bcbc6b655.jsonl']",395.51,1713087233.92,1713087629.43
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ed6e1999-745f-42d6-93bf-bd36bc6366f3.jsonl']",0.00,1713087629.44,1713087629.44
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/ed6e1999-745f-42d6-93bf-bd36bc6366f3.jsonl']",0.19,1713087629.44,1713087629.63
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/670e7537-eee6-4519-bf00-5d8f1ae4d9de.jsonl']",0.70,1713087628.73,1713087629.43
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/670e7537-eee6-4519-bf00-5d8f1ae4d9de.jsonl']",395.51,1713087233.92,1713087629.43
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/964302d1-3126-4ef5-8943-66af759bd3a7.jsonl']",0.00,1713087629.44,1713087629.44
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/964302d1-3126-4ef5-8943-66af759bd3a7.jsonl']",0.19,1713087629.44,1713087629.63
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/fccd8f6d-1f67-4b1e-99de-3b7b2913e33b.jsonl']",0.57,1713087628.87,1713087629.43
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/fccd8f6d-1f67-4b1e-99de-3b7b2913e33b.jsonl']",395.51,1713087233.93,1713087629.43
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/289bf61a-c88c-43db-9ff7-3ebee6e4c7b8.jsonl']",0.00,1713087629.45,1713087629.45
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/289bf61a-c88c-43db-9ff7-3ebee6e4c7b8.jsonl']",0.19,1713087629.45,1713087629.64
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f30de93-d1c5-482d-a0f5-462dca0f266c.jsonl']",0.72,1713087628.71,1713087629.43
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/2f30de93-d1c5-482d-a0f5-462dca0f266c.jsonl']",395.51,1713087233.93,1713087629.43
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/910806fa-e470-4df0-a583-0ba7796c0c9f.jsonl']",0.00,1713087629.45,1713087629.45
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/910806fa-e470-4df0-a583-0ba7796c0c9f.jsonl']",0.19,1713087629.45,1713087629.64
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1a5c7769-8bb6-411d-a433-d21f8ea682b0.jsonl']",197.05,1713087544.27,1713087741.32
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1a5c7769-8bb6-411d-a433-d21f8ea682b0.jsonl']",0.12,1713087741.33,1713087741.45
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/1a5c7769-8bb6-411d-a433-d21f8ea682b0.jsonl']",197.36,1713087544.09,1713087741.45
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/7d7b8104-5f99-440e-81fe-85db1e45ee98.jsonl']",0.00,1713087741.46,1713087741.46
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/7d7b8104-5f99-440e-81fe-85db1e45ee98.jsonl']",0.16,1713087741.46,1713087741.62
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/75cfef0a-3380-4508-af5d-76d8ee4f3ccf.jsonl']",197.40,1713087544.28,1713087741.68
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/75cfef0a-3380-4508-af5d-76d8ee4f3ccf.jsonl']",0.13,1713087741.68,1713087741.81
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/75cfef0a-3380-4508-af5d-76d8ee4f3ccf.jsonl']",197.73,1713087544.09,1713087741.81
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/22ceb53c-8b02-4477-bcb6-3a8c9d76c36a.jsonl']",0.00,1713087741.82,1713087741.82
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/22ceb53c-8b02-4477-bcb6-3a8c9d76c36a.jsonl']",0.16,1713087741.82,1713087741.98
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/56746e9f-c20c-4f59-98b8-7949cd848ee0.jsonl']",197.53,1713087544.41,1713087741.94
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d114fac6-e80c-4c2f-96d1-03e197571fc9.jsonl']",197.62,1713087544.46,1713087742.08
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/56746e9f-c20c-4f59-98b8-7949cd848ee0.jsonl']",0.11,1713087741.94,1713087742.06
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/56746e9f-c20c-4f59-98b8-7949cd848ee0.jsonl']",197.82,1713087544.23,1713087742.06
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/c3cd50b4-4a9d-4b3c-9fdf-954d11321ec9.jsonl']",0.00,1713087742.07,1713087742.07
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/c3cd50b4-4a9d-4b3c-9fdf-954d11321ec9.jsonl']",0.16,1713087742.07,1713087742.23
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9e9284b5-2144-46a3-8517-2868063d8a47.jsonl']",197.61,1713087544.47,1713087742.08
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f02d5425-ab44-44d4-b022-1fc822208392.jsonl']",197.91,1713087544.31,1713087742.21
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4fee0a9c-f536-4564-8c28-e801187e7bfe.jsonl']",197.76,1713087544.48,1713087742.23
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/172e22d3-4025-4212-8ce8-515d9368ddb6.jsonl']",197.99,1713087544.28,1713087742.27
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d114fac6-e80c-4c2f-96d1-03e197571fc9.jsonl']",0.11,1713087742.08,1713087742.20
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/d114fac6-e80c-4c2f-96d1-03e197571fc9.jsonl']",197.92,1713087544.28,1713087742.20
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0cf289e8-0b3d-479c-8fe8-05457d961e87.jsonl']",0.00,1713087742.21,1713087742.21
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/0cf289e8-0b3d-479c-8fe8-05457d961e87.jsonl']",0.16,1713087742.21,1713087742.37
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9e9284b5-2144-46a3-8517-2868063d8a47.jsonl']",0.17,1713087742.08,1713087742.25
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/9e9284b5-2144-46a3-8517-2868063d8a47.jsonl']",197.97,1713087544.28,1713087742.25
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/de7f51bf-880a-4775-a4a5-d13e7250ee1c.jsonl']",0.00,1713087742.27,1713087742.27
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/de7f51bf-880a-4775-a4a5-d13e7250ee1c.jsonl']",0.16,1713087742.27,1713087742.43
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f02d5425-ab44-44d4-b022-1fc822208392.jsonl']",0.11,1713087742.22,1713087742.33
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f02d5425-ab44-44d4-b022-1fc822208392.jsonl']",198.21,1713087544.12,1713087742.33
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5196390f-44cc-4a2a-907d-87f72d88294b.jsonl']",0.00,1713087742.34,1713087742.34
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/5196390f-44cc-4a2a-907d-87f72d88294b.jsonl']",0.16,1713087742.34,1713087742.50
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4fee0a9c-f536-4564-8c28-e801187e7bfe.jsonl']",0.12,1713087742.23,1713087742.35
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/4fee0a9c-f536-4564-8c28-e801187e7bfe.jsonl']",198.07,1713087544.28,1713087742.35
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b9fe29ae-8f4c-4658-8ce7-5c5998d4e7f4.jsonl']",0.00,1713087742.36,1713087742.36
"['loaded-dataset', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/b9fe29ae-8f4c-4658-8ce7-5c5998d4e7f4.jsonl']",0.16,1713087742.36,1713087742.52
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/a7839fc1-5b4e-4101-a795-eb8e3208269f.jsonl']",197.98,1713087544.47,1713087742.45
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/71317083-eede-4249-961a-b1193942fd46.jsonl']",198.01,1713087544.44,1713087742.45
"['computed-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/7ebe8109-4da3-4e13-a0aa-cfb244410482.jsonl']",198.00,1713087544.46,1713087742.46
"['wrote-embeddings', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/172e22d3-4025-4212-8ce8-515d9368ddb6.jsonl']",0.11,1713087742.27,1713087742.38
"['finished-embedding', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/172e22d3-4025-4212-8ce8-515d9368ddb6.jsonl']",198.30,1713087544.09,1713087742.38
"['loaded-encoder', '/lus/eagle/projects/tpc/braceal/metric-rag/data/parsed_pdfs/scaling/scaling-data/nougat.scaling.data/f194a1ec-ac5b-4860-a6c2-73418bbeb7de.jsonl']",0.00,1713087742.40,1713087742.40
