tags,elapsed_s,start_unix,end_unix
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ad99a673-6261-4b34-b464-76eef1f222aa.jsonl']",0.10,1713151281.02,1713151281.12
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51315beb-2752-4ab2-9bb2-13c6fa69df0d.jsonl']",0.09,1713151280.94,1713151281.03
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51315beb-2752-4ab2-9bb2-13c6fa69df0d.jsonl']",260.27,1713151020.75,1713151281.03
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5f1bdf1d-31c3-4e06-bf05-e49616a35455.jsonl']",0.00,1713151281.04,1713151281.04
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5f1bdf1d-31c3-4e06-bf05-e49616a35455.jsonl']",0.11,1713151281.04,1713151281.15
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3ffaa3e1-3559-434d-9b19-f574442a6bee.jsonl']",260.67,1713151021.26,1713151281.93
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3ffaa3e1-3559-434d-9b19-f574442a6bee.jsonl']",0.10,1713151281.93,1713151282.03
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3ffaa3e1-3559-434d-9b19-f574442a6bee.jsonl']",260.88,1713151021.15,1713151282.03
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a28c102b-0e00-4cc6-89d2-3dd35561e8ac.jsonl']",0.00,1713151282.04,1713151282.04
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a28c102b-0e00-4cc6-89d2-3dd35561e8ac.jsonl']",0.11,1713151282.04,1713151282.15
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a580d5ff-17c1-4f13-926f-3de858512bcb.jsonl']",264.83,1713151018.06,1713151282.88
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a580d5ff-17c1-4f13-926f-3de858512bcb.jsonl']",0.10,1713151282.89,1713151282.99
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a580d5ff-17c1-4f13-926f-3de858512bcb.jsonl']",265.04,1713151017.95,1713151282.99
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/76e57662-c924-4e94-bc49-30317ec3d6b7.jsonl']",0.00,1713151283.00,1713151283.00
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/76e57662-c924-4e94-bc49-30317ec3d6b7.jsonl']",0.11,1713151283.00,1713151283.12
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/210b1982-7691-4fac-bdea-4989e6c0a916.jsonl']",263.56,1713151019.94,1713151283.50
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e21ccdef-828f-486f-9fb2-0c35878407df.jsonl']",264.58,1713151019.06,1713151283.64
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/210b1982-7691-4fac-bdea-4989e6c0a916.jsonl']",0.12,1713151283.51,1713151283.62
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/210b1982-7691-4fac-bdea-4989e6c0a916.jsonl']",263.79,1713151019.83,1713151283.62
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3ad3c1a9-20b4-4517-befb-ed69e285f43d.jsonl']",0.00,1713151283.63,1713151283.63
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/3ad3c1a9-20b4-4517-befb-ed69e285f43d.jsonl']",0.11,1713151283.64,1713151283.74
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e21ccdef-828f-486f-9fb2-0c35878407df.jsonl']",0.10,1713151283.64,1713151283.74
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e21ccdef-828f-486f-9fb2-0c35878407df.jsonl']",264.80,1713151018.94,1713151283.74
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/496adc8d-f0e0-4a7d-8227-e4aebaa6d8be.jsonl']",0.00,1713151283.76,1713151283.76
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/496adc8d-f0e0-4a7d-8227-e4aebaa6d8be.jsonl']",0.11,1713151283.76,1713151283.87
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/07a5611d-a780-41ac-9fbb-8a8f90976a9e.jsonl']",264.11,1713151020.13,1713151284.23
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/07a5611d-a780-41ac-9fbb-8a8f90976a9e.jsonl']",0.09,1713151284.24,1713151284.32
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/07a5611d-a780-41ac-9fbb-8a8f90976a9e.jsonl']",264.31,1713151020.02,1713151284.32
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b74e7bb0-8406-41e4-907f-6672b33947a4.jsonl']",0.00,1713151284.34,1713151284.34
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/b74e7bb0-8406-41e4-907f-6672b33947a4.jsonl']",0.10,1713151284.34,1713151284.44
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e217dfbb-c0b6-41c3-a201-055bb000e754.jsonl']",265.96,1713151019.42,1713151285.38
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e217dfbb-c0b6-41c3-a201-055bb000e754.jsonl']",0.10,1713151285.38,1713151285.48
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e217dfbb-c0b6-41c3-a201-055bb000e754.jsonl']",266.18,1713151019.31,1713151285.48
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0e9a6318-4e23-4132-89fc-63eae0f8859e.jsonl']",0.00,1713151285.50,1713151285.50
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0e9a6318-4e23-4132-89fc-63eae0f8859e.jsonl']",0.11,1713151285.50,1713151285.61
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/19641b65-1a77-4ca3-b5b1-b5b6d15b55f2.jsonl']",265.29,1713151021.32,1713151286.61
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/19641b65-1a77-4ca3-b5b1-b5b6d15b55f2.jsonl']",0.11,1713151286.61,1713151286.73
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/19641b65-1a77-4ca3-b5b1-b5b6d15b55f2.jsonl']",265.52,1713151021.21,1713151286.73
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/aa8a9555-8ae7-40d0-9583-7babf1337e2c.jsonl']",0.00,1713151286.74,1713151286.74
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/aa8a9555-8ae7-40d0-9583-7babf1337e2c.jsonl']",0.11,1713151286.74,1713151286.85
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d0416d23-2994-4c97-b6ba-6deaaafba4df.jsonl']",264.95,1713151022.16,1713151287.10
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d0416d23-2994-4c97-b6ba-6deaaafba4df.jsonl']",0.09,1713151287.11,1713151287.19
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d0416d23-2994-4c97-b6ba-6deaaafba4df.jsonl']",265.15,1713151022.05,1713151287.19
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2a3ab735-753e-4592-a976-f65ad083f902.jsonl']",0.00,1713151287.21,1713151287.21
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2a3ab735-753e-4592-a976-f65ad083f902.jsonl']",0.11,1713151287.21,1713151287.32
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a3edd622-a94c-450b-bd62-8c856e3aff45.jsonl']",267.32,1713151020.97,1713151288.30
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a3edd622-a94c-450b-bd62-8c856e3aff45.jsonl']",0.09,1713151288.30,1713151288.39
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a3edd622-a94c-450b-bd62-8c856e3aff45.jsonl']",267.52,1713151020.87,1713151288.39
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/48f4e1fa-01ae-48f6-8868-dc532cd5da6a.jsonl']",0.00,1713151288.40,1713151288.40
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/48f4e1fa-01ae-48f6-8868-dc532cd5da6a.jsonl']",0.11,1713151288.40,1713151288.51
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/aacc56c8-6f2e-47c0-b300-b9756f6c585b.jsonl']",265.02,1713151023.61,1713151288.62
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/aacc56c8-6f2e-47c0-b300-b9756f6c585b.jsonl']",0.09,1713151288.63,1713151288.71
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/aacc56c8-6f2e-47c0-b300-b9756f6c585b.jsonl']",265.22,1713151023.50,1713151288.71
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d7b4a495-ccbd-4598-a472-93643cbcb8ac.jsonl']",0.00,1713151288.73,1713151288.73
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d7b4a495-ccbd-4598-a472-93643cbcb8ac.jsonl']",0.11,1713151288.73,1713151288.83
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a409e5ae-181b-455c-bb28-04a13d5d0577.jsonl']",266.71,1713151022.26,1713151288.97
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f1719f6b-f046-418e-b0df-0ffee49b65ca.jsonl']",266.74,1713151022.24,1713151288.98
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f1719f6b-f046-418e-b0df-0ffee49b65ca.jsonl']",0.09,1713151288.98,1713151289.07
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f1719f6b-f046-418e-b0df-0ffee49b65ca.jsonl']",266.94,1713151022.13,1713151289.07
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/91f7ccab-507d-4793-9f3a-207f4e28083a.jsonl']",0.00,1713151289.07,1713151289.07
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/91f7ccab-507d-4793-9f3a-207f4e28083a.jsonl']",0.11,1713151289.07,1713151289.18
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a409e5ae-181b-455c-bb28-04a13d5d0577.jsonl']",0.09,1713151288.98,1713151289.06
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a409e5ae-181b-455c-bb28-04a13d5d0577.jsonl']",266.91,1713151022.15,1713151289.06
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9281ea2e-78d7-4aa9-9c64-2259163399d8.jsonl']",0.00,1713151289.07,1713151289.07
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9281ea2e-78d7-4aa9-9c64-2259163399d8.jsonl']",0.11,1713151289.07,1713151289.19
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9683d9f5-2ba7-43fe-9ec0-9cae47623ac5.jsonl']",265.87,1713151025.49,1713151291.36
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9683d9f5-2ba7-43fe-9ec0-9cae47623ac5.jsonl']",0.09,1713151291.36,1713151291.46
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9683d9f5-2ba7-43fe-9ec0-9cae47623ac5.jsonl']",266.08,1713151025.38,1713151291.46
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/64d74f9c-8774-4eb0-a653-0ffdd576d595.jsonl']",0.00,1713151291.47,1713151291.47
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/64d74f9c-8774-4eb0-a653-0ffdd576d595.jsonl']",0.11,1713151291.47,1713151291.58
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/494974aa-10bb-4d43-a378-d56aa786e3f5.jsonl']",266.43,1713151025.79,1713151292.21
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/494974aa-10bb-4d43-a378-d56aa786e3f5.jsonl']",0.10,1713151292.22,1713151292.32
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/494974aa-10bb-4d43-a378-d56aa786e3f5.jsonl']",266.63,1713151025.68,1713151292.32
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4ea2ea2d-0d42-42cf-8db3-18e670cb3cea.jsonl']",0.00,1713151292.33,1713151292.33
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/4ea2ea2d-0d42-42cf-8db3-18e670cb3cea.jsonl']",0.11,1713151292.33,1713151292.44
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/94e7a2f5-0176-4b8a-9d7d-bedddc4451eb.jsonl']",266.79,1713151027.18,1713151293.97
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/94e7a2f5-0176-4b8a-9d7d-bedddc4451eb.jsonl']",0.11,1713151293.97,1713151294.08
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/94e7a2f5-0176-4b8a-9d7d-bedddc4451eb.jsonl']",267.02,1713151027.06,1713151294.08
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0ec3a00e-83b5-4b49-bdb1-9c24340c007b.jsonl']",0.00,1713151294.10,1713151294.10
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/0ec3a00e-83b5-4b49-bdb1-9c24340c007b.jsonl']",0.11,1713151294.10,1713151294.21
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da4bbdc2-81e2-4cf7-bac2-23c053c0120f.jsonl']",270.14,1713151024.97,1713151295.11
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da4bbdc2-81e2-4cf7-bac2-23c053c0120f.jsonl']",0.09,1713151295.11,1713151295.20
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/da4bbdc2-81e2-4cf7-bac2-23c053c0120f.jsonl']",270.34,1713151024.86,1713151295.20
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/03e23cef-6d0f-4d8d-b3e6-03250a6c5313.jsonl']",0.00,1713151295.21,1713151295.21
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/03e23cef-6d0f-4d8d-b3e6-03250a6c5313.jsonl']",0.12,1713151295.21,1713151295.33
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7658b07c-c58e-4cf5-a5af-287a655718bd.jsonl']",269.22,1713151029.37,1713151298.60
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7658b07c-c58e-4cf5-a5af-287a655718bd.jsonl']",0.11,1713151298.60,1713151298.71
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/7658b07c-c58e-4cf5-a5af-287a655718bd.jsonl']",269.45,1713151029.26,1713151298.71
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6ddcbccf-5a22-446e-b2b9-0db07102ab72.jsonl']",0.00,1713151298.72,1713151298.72
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6ddcbccf-5a22-446e-b2b9-0db07102ab72.jsonl']",0.11,1713151298.72,1713151298.83
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c5cdd97d-01df-41ee-935b-8dd028b3a67c.jsonl']",270.87,1713151029.35,1713151300.23
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c5cdd97d-01df-41ee-935b-8dd028b3a67c.jsonl']",0.11,1713151300.23,1713151300.34
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c5cdd97d-01df-41ee-935b-8dd028b3a67c.jsonl']",271.12,1713151029.22,1713151300.34
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/749703c1-03ff-4ff0-9a5d-17c7cd1e5034.jsonl']",0.00,1713151300.35,1713151300.35
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/749703c1-03ff-4ff0-9a5d-17c7cd1e5034.jsonl']",0.11,1713151300.35,1713151300.47
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/59d0e72f-1d3b-4bc6-b4ed-890dbacaf0d7.jsonl']",276.18,1713151030.74,1713151306.91
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/59d0e72f-1d3b-4bc6-b4ed-890dbacaf0d7.jsonl']",0.11,1713151306.92,1713151307.03
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/59d0e72f-1d3b-4bc6-b4ed-890dbacaf0d7.jsonl']",276.41,1713151030.62,1713151307.03
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/195a4dae-6de6-4e32-9dca-d93b51c6fb21.jsonl']",0.00,1713151307.04,1713151307.04
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/195a4dae-6de6-4e32-9dca-d93b51c6fb21.jsonl']",0.11,1713151307.04,1713151307.16
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/74d9b153-dcfa-4e48-b8ee-a4942d408e43.jsonl']",280.93,1713151032.58,1713151313.51
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/74d9b153-dcfa-4e48-b8ee-a4942d408e43.jsonl']",0.11,1713151313.51,1713151313.62
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/74d9b153-dcfa-4e48-b8ee-a4942d408e43.jsonl']",281.15,1713151032.47,1713151313.62
