tags,elapsed_s,start_unix,end_unix
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/80057939-1acd-47e1-841c-d1f7ef7ae4b9.jsonl']",0.00,1713158180.80,1713158180.80
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/80057939-1acd-47e1-841c-d1f7ef7ae4b9.jsonl']",0.09,1713158180.80,1713158180.89
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2968b9d6-6546-4422-aca2-c5c7f45e7622.jsonl']",268.07,1713157912.89,1713158180.96
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/71be5d7f-9566-4847-8fa6-6740eaff1d01.jsonl']",271.05,1713157910.04,1713158181.09
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/863c1fe6-0a11-4b7e-9a05-d87097a8c25c.jsonl']",268.22,1713157912.90,1713158181.11
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f2d8ac49-564a-45e7-b5ce-2df90bc65e11.jsonl']",270.90,1713157910.22,1713158181.12
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2968b9d6-6546-4422-aca2-c5c7f45e7622.jsonl']",0.09,1713158180.97,1713158181.05
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2968b9d6-6546-4422-aca2-c5c7f45e7622.jsonl']",565.52,1713157615.53,1713158181.05
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d79474ca-023f-40a9-b31c-2ec98acc1f15.jsonl']",0.00,1713158181.07,1713158181.07
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d79474ca-023f-40a9-b31c-2ec98acc1f15.jsonl']",0.09,1713158181.07,1713158181.15
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6ef649b2-43b4-472d-9319-9ca9f9e74cc1.jsonl']",270.93,1713157910.22,1713158181.15
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/71be5d7f-9566-4847-8fa6-6740eaff1d01.jsonl']",0.08,1713158181.10,1713158181.18
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/71be5d7f-9566-4847-8fa6-6740eaff1d01.jsonl']",567.56,1713157613.62,1713158181.18
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e3b90fa1-8ed9-4bd6-bad6-9f2e80c3e5a6.jsonl']",0.00,1713158181.19,1713158181.19
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e3b90fa1-8ed9-4bd6-bad6-9f2e80c3e5a6.jsonl']",0.09,1713158181.19,1713158181.28
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f2d8ac49-564a-45e7-b5ce-2df90bc65e11.jsonl']",0.08,1713158181.12,1713158181.20
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f2d8ac49-564a-45e7-b5ce-2df90bc65e11.jsonl']",566.26,1713157614.94,1713158181.20
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d4739c5b-d34e-4538-bd0c-a2d3eccc2979.jsonl']",0.00,1713158181.21,1713158181.21
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d4739c5b-d34e-4538-bd0c-a2d3eccc2979.jsonl']",0.09,1713158181.21,1713158181.30
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/863c1fe6-0a11-4b7e-9a05-d87097a8c25c.jsonl']",0.09,1713158181.11,1713158181.20
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/863c1fe6-0a11-4b7e-9a05-d87097a8c25c.jsonl']",565.67,1713157615.53,1713158181.20
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bbdac82e-679c-47ef-9194-104a285ca7f6.jsonl']",0.00,1713158181.21,1713158181.21
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bbdac82e-679c-47ef-9194-104a285ca7f6.jsonl']",0.09,1713158181.21,1713158181.30
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6ef649b2-43b4-472d-9319-9ca9f9e74cc1.jsonl']",0.07,1713158181.15,1713158181.22
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/6ef649b2-43b4-472d-9319-9ca9f9e74cc1.jsonl']",566.28,1713157614.94,1713158181.22
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/86027d98-4502-4579-babd-8905238f45fc.jsonl']",0.00,1713158181.23,1713158181.23
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/86027d98-4502-4579-babd-8905238f45fc.jsonl']",0.08,1713158181.23,1713158181.32
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1016b27d-f75b-4744-8635-e84a9d69cc17.jsonl']",272.10,1713157909.33,1713158181.43
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51a5bfd2-fe63-49c0-a598-9d03996e2f2c.jsonl']",275.37,1713157906.19,1713158181.56
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1016b27d-f75b-4744-8635-e84a9d69cc17.jsonl']",0.08,1713158181.43,1713158181.51
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1016b27d-f75b-4744-8635-e84a9d69cc17.jsonl']",566.60,1713157614.91,1713158181.51
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d8f8929b-8074-4b6b-ac8a-6b4557afda83.jsonl']",0.00,1713158181.53,1713158181.53
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/d8f8929b-8074-4b6b-ac8a-6b4557afda83.jsonl']",0.09,1713158181.53,1713158181.61
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51a5bfd2-fe63-49c0-a598-9d03996e2f2c.jsonl']",0.08,1713158181.56,1713158181.64
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/51a5bfd2-fe63-49c0-a598-9d03996e2f2c.jsonl']",567.99,1713157613.65,1713158181.64
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bd3a823b-823a-425c-b374-0d02827c452e.jsonl']",0.00,1713158181.65,1713158181.65
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bd3a823b-823a-425c-b374-0d02827c452e.jsonl']",0.09,1713158181.65,1713158181.74
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8eced0f6-6145-4d60-a3a8-6c7743e4c8d3.jsonl']",271.59,1713157910.29,1713158181.88
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8eced0f6-6145-4d60-a3a8-6c7743e4c8d3.jsonl']",0.08,1713158181.88,1713158181.96
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8eced0f6-6145-4d60-a3a8-6c7743e4c8d3.jsonl']",567.02,1713157614.94,1713158181.96
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/cd733325-e11e-4bbe-975d-54ae5c2931ec.jsonl']",0.00,1713158181.98,1713158181.98
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/cd733325-e11e-4bbe-975d-54ae5c2931ec.jsonl']",0.09,1713158181.98,1713158182.06
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5d11433c-03a7-42f8-8b94-7cb25e3a2575.jsonl']",276.85,1713157905.34,1713158182.19
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9e9a3a60-ab48-4924-80be-3e97b726219b.jsonl']",274.35,1713157907.85,1713158182.19
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fab322bd-2c36-4400-91c9-911004cb9de9.jsonl']",274.35,1713157907.85,1713158182.20
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/60ab0045-bfe9-453d-8623-bc05f8dba2c6.jsonl']",274.43,1713157907.85,1713158182.27
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/48f4e1fa-01ae-48f6-8868-dc532cd5da6a.jsonl']",273.91,1713157908.37,1713158182.28
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e4005c6a-90b1-414e-bbf3-dda3ca952505.jsonl']",272.20,1713157910.10,1713158182.30
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5d11433c-03a7-42f8-8b94-7cb25e3a2575.jsonl']",0.08,1713158182.19,1713158182.28
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5d11433c-03a7-42f8-8b94-7cb25e3a2575.jsonl']",567.29,1713157614.99,1713158182.28
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a4aed40b-b953-4b80-b352-dfa97830faa5.jsonl']",0.00,1713158182.29,1713158182.29
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a4aed40b-b953-4b80-b352-dfa97830faa5.jsonl']",0.09,1713158182.29,1713158182.38
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/01e6456d-c733-43bd-8c2b-69b757580211.jsonl']",277.09,1713157905.28,1713158182.37
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/865598e6-17e2-47de-9e98-96f71f7a2e9c.jsonl']",274.60,1713157907.85,1713158182.45
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/48f4e1fa-01ae-48f6-8868-dc532cd5da6a.jsonl']",0.11,1713158182.28,1713158182.39
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/48f4e1fa-01ae-48f6-8868-dc532cd5da6a.jsonl']",567.13,1713157615.26,1713158182.39
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/840d940b-f8b2-4fd3-b7de-78ecad5ff803.jsonl']",0.00,1713158182.40,1713158182.40
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/840d940b-f8b2-4fd3-b7de-78ecad5ff803.jsonl']",0.08,1713158182.40,1713158182.49
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fab322bd-2c36-4400-91c9-911004cb9de9.jsonl']",0.19,1713158182.20,1713158182.39
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fab322bd-2c36-4400-91c9-911004cb9de9.jsonl']",566.75,1713157615.64,1713158182.39
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/67c0a31b-b031-4c86-8fff-6028345cac85.jsonl']",0.00,1713158182.40,1713158182.40
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/67c0a31b-b031-4c86-8fff-6028345cac85.jsonl']",0.08,1713158182.40,1713158182.49
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/60ab0045-bfe9-453d-8623-bc05f8dba2c6.jsonl']",0.12,1713158182.27,1713158182.39
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/60ab0045-bfe9-453d-8623-bc05f8dba2c6.jsonl']",566.75,1713157615.64,1713158182.39
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1e38657f-dc55-4bdc-9557-7a09dae656d0.jsonl']",0.00,1713158182.40,1713158182.40
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/1e38657f-dc55-4bdc-9557-7a09dae656d0.jsonl']",0.09,1713158182.40,1713158182.49
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9e9a3a60-ab48-4924-80be-3e97b726219b.jsonl']",0.19,1713158182.20,1713158182.39
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9e9a3a60-ab48-4924-80be-3e97b726219b.jsonl']",566.75,1713157615.64,1713158182.39
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2fb5e3f5-8a2f-426a-a644-48ea06c762cb.jsonl']",0.00,1713158182.40,1713158182.40
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/2fb5e3f5-8a2f-426a-a644-48ea06c762cb.jsonl']",0.09,1713158182.40,1713158182.49
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e4005c6a-90b1-414e-bbf3-dda3ca952505.jsonl']",0.09,1713158182.30,1713158182.39
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/e4005c6a-90b1-414e-bbf3-dda3ca952505.jsonl']",568.78,1713157613.62,1713158182.39
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8ff47c35-e552-4275-893f-83d31eb6922b.jsonl']",0.00,1713158182.41,1713158182.41
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/8ff47c35-e552-4275-893f-83d31eb6922b.jsonl']",0.08,1713158182.41,1713158182.49
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/01e6456d-c733-43bd-8c2b-69b757580211.jsonl']",0.08,1713158182.37,1713158182.45
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/01e6456d-c733-43bd-8c2b-69b757580211.jsonl']",567.46,1713157614.99,1713158182.45
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/89b0c623-a57e-48d3-af5c-8767f908cd13.jsonl']",0.00,1713158182.46,1713158182.46
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/89b0c623-a57e-48d3-af5c-8767f908cd13.jsonl']",0.10,1713158182.46,1713158182.56
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f41f3fc4-fe7d-4e89-aac2-ea2171a39d70.jsonl']",274.21,1713157908.31,1713158182.52
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/865598e6-17e2-47de-9e98-96f71f7a2e9c.jsonl']",0.08,1713158182.45,1713158182.53
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/865598e6-17e2-47de-9e98-96f71f7a2e9c.jsonl']",566.90,1713157615.64,1713158182.53
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5121dd10-0088-4d19-9ed0-26454c11dd72.jsonl']",0.00,1713158182.55,1713158182.55
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/5121dd10-0088-4d19-9ed0-26454c11dd72.jsonl']",0.08,1713158182.55,1713158182.63
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9281ea2e-78d7-4aa9-9c64-2259163399d8.jsonl']",271.06,1713157911.58,1713158182.64
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f41f3fc4-fe7d-4e89-aac2-ea2171a39d70.jsonl']",0.19,1713158182.52,1713158182.71
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/f41f3fc4-fe7d-4e89-aac2-ea2171a39d70.jsonl']",567.50,1713157615.21,1713158182.71
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a5e22742-54cd-426c-9789-640602d69afd.jsonl']",0.00,1713158182.72,1713158182.72
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/a5e22742-54cd-426c-9789-640602d69afd.jsonl']",0.08,1713158182.72,1713158182.80
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9281ea2e-78d7-4aa9-9c64-2259163399d8.jsonl']",0.09,1713158182.64,1713158182.74
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/9281ea2e-78d7-4aa9-9c64-2259163399d8.jsonl']",567.22,1713157615.51,1713158182.74
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/483745b9-1897-4345-b9b2-f85ec0de1ddb.jsonl']",0.00,1713158182.75,1713158182.75
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/483745b9-1897-4345-b9b2-f85ec0de1ddb.jsonl']",0.09,1713158182.75,1713158182.84
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fd2eeda5-bc16-4e5b-8496-7114c4ae0fd9.jsonl']",272.56,1713157910.27,1713158182.83
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/176122dd-a0ac-4921-9e86-d99b73d2ec1e.jsonl']",276.62,1713157906.22,1713158182.84
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/ccb08ce5-3d35-4e05-aa76-5516b648ee09.jsonl']",275.00,1713157907.85,1713158182.85
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bd76b2c5-41e7-4b15-8b83-32651421fa07.jsonl']",274.99,1713157907.98,1713158182.96
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/bbff40f1-2516-43e8-9c9c-cd44513473b5.jsonl']",275.73,1713157907.25,1713158182.97
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fd2eeda5-bc16-4e5b-8496-7114c4ae0fd9.jsonl']",0.08,1713158182.83,1713158182.91
"['finished-embedding', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/fd2eeda5-bc16-4e5b-8496-7114c4ae0fd9.jsonl']",567.97,1713157614.94,1713158182.91
"['loaded-encoder', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c8f9a573-16e9-4415-8b14-537286a9d4a5.jsonl']",0.00,1713158182.92,1713158182.92
"['loaded-dataset', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/c8f9a573-16e9-4415-8b14-537286a9d4a5.jsonl']",0.09,1713158182.92,1713158183.01
"['computed-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/72414f0f-e1e8-47c8-8a23-f960fa6c52de.jsonl']",277.79,1713157905.20,1713158182.99
"['wrote-embeddings', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/scaling/distllm-scaling/nougat.scaling.data/176122dd-a0ac-4921-9e86-d99b73d2ec1e.jsonl']",0.07,1713158182.84,1713158182.91
